X1,ENHO (375704),TDRD7 (23424),SEMA4F (10505),NAA38 (84316),SUPT20H (55578),PSD (5662),ASB9 (140462),SRSF9 (8683),KIF15 (56992),TSGA10 (80705),ADCY1 (107),PRRT1 (80863),SLF2 (55719),MCIDAS (345643),ZNF816 (125893),MEX3D (399664),PHF24 (23349),ECD (11319),ZNF124 (7678),DOCK2 (1794),IL32 (9235),P2RY10 (27334),SHD (56961),PIK3R1 (5295),HMBOX1 (79618),HS3ST3B1 (9953),CLGN (1047),VAPA (9218),CDKAL1 (54901),AGPAT5 (55326),CLSTN3 (9746),ARHGAP12 (94134),DTNA (1837),UNC119 (9094),GALK1 (2584),AMPH (273),PPP1R15B (84919),RIPPLY2 (134701),CDKN1B (1027),PAK5 (57144),PIP5K1C (23396),RCN2 (5955),AKAP8 (10270),PLPPR4 (9890),CCDC25 (55246),NCLN (56926),C1orf43 (25912),ZNF157 (7712),NUP50 (10762),PLIN2 (123),OR5L2 (26338),KRT5 (3852),NCS1 (23413),LRFN2 (57497),BCAS1 (8537),ATP5MD (84833),TMEM18 (129787),MAGEB1 (4112),KCNK4 (50801),ADORA2A (135),RINT1 (60561),UBTF (7343),FSCB (84075),CYP2D6 (1565),BCAN (63827),PRAMEF33 (645382),PRAMEF7 (441871),HIST1H2BL (8340),TP53I3 (9540),INPP5D (3635),SERINC1 (57515),CDHR5 (53841),TMEM229B (161145),NUDT15 (55270),CCDC112 (153733),NKAP (79576),SNRPD1 (6632),OBP2B (29989),ARFIP2 (23647),HIST1H4F (8361),ARRDC2 (27106),SNRPD3 (6634),RHBDD2 (57414),TREX2 (11219),AHRR (57491),GJC3 (349149),OR4C3 (256144),OR14J1 (442191),CCDC136 (64753),RNF180 (285671),RBBP5 (5929),NDUFAF3 (25915),PRSS1 (5644),TEX36 (387718),VLDLR (7436),RTKN (6242),COMT (1312),NIPAL3 (57185),KRAS (3845),EGFR (1956)
ACH-001850,0.782408564927373,2.37295209791183,2.3868109464722203,6.946964741155799,4.20476675065461,0.604071323668861,1.7092906357233602,7.273609132231861,4.11103131238874,1.6088092426755198,0,0.66902676550963,3.3233700690612697,1.23878685958712,1.64616265715789,2.27202318906105,0.0143552929770701,4.93781516880342,0.9183862344463479,0.659924558402378,0.55581615506164,0,0,2.48542682717024,2.22650852980868,0.176322772640463,2.04614178164472,8.18898438909127,3.24488705912353,4.65191274464578,3.38543103719352,2.78240856492737,0.124328135002202,2.03210084316702,3.5385381636298,0,3.4032677223393,0,4.975446765640959,0,2.4594316186373,6.19278595925112,4.42021289061078,0,4.87430516598223,4.99684064779537,7.4826869709376,0,4.7739963251111694,0.687060688339892,0,0.263034405833794,3.23419472295381,0,0.0565835283663675,9.34542742479546,4.840966704487419,0,0,0.34482849699744106,4.4262647547021,5.0733918160529194,0,0.20163386116964999,0,0,0,0.545968369105293,4.94438996227009,2.9240998856407403,6.7591558338002695,0.0565835283663675,0.9560566524124029,4.5698556083309505,2.46988597627446,2.54349588342577,7.650261940458781,0,5.0950804919014105,0,2.64154602908752,8.227567812668388,4.80683958179819,1.2986583155645202,3.0583164955908195,0.604071323668861,0,0,1.08406426478847,0,2.4905701304462,6.08576455377831,0.20163386116964999,0.16349873228288,0.137503523749935,2.24184018356467,7.493054841539429,5.234194722953809,4.74469931420784,5.88362081628567
ACH-000470,0,2.7420062108667405,1.22032995487956,5.245267466519509,5.82298501854688,1.6322682154995098,1.18903382439002,7.84555277545215,3.3936907641874505,2.77188557851537,0.21412480535284698,0.0840642647884745,2.96716860753263,2.06350294230616,3.6780719051126405,3.4181899479457702,0,4.09339115325301,2.60169651648096,1.59454854955035,8.52911816416152,0.0976107966264223,1.87970576628229,3.6553518286125497,1.92599941855622,0.0840642647884745,0.21412480535284698,5.83769100042856,3.55949181320504,4.47443604325227,3.8529975876133196,4.33699741660501,1.91456452349394,4.09592441999854,3.9288440367125697,0.0976107966264223,3.7279204545632005,0,5.61028665708102,0,2.95046841415012,5.1263947376201395,4.34340782229781,0,4.32912359629157,6.07788386443832,7.13401553005844,0,4.889960199658639,5.93922657772821,0,1.36737106564853,1.22032995487956,0,0.6780719051126379,9.422653501149721,4.454175893185799,0,0,0.20163386116964999,3.54349588342577,5.31686980506433,0,1.05658352836637,0,0,0,0,3.47508488294878,0.8399595874895319,5.639810977716779,2.49825086752783,0.6415460290875239,6.24583788960736,3.20320115631661,1.7824085649273702,7.690486937714891,1.1699250014423102,5.91814767387683,0,3.21412480535285,7.1743265151739095,4.62993940943954,0,1,0.176322772640463,0,0,0.66902676550963,0.070389327891398,3.3631710771192402,5.606738317417589,1.5753123306874401,0,0.44360665147561495,5.54163873443614,5.092968509324139,3.71259578044703,3.98732086592925,2.66902676550963
ACH-001959,2.26002565596146,3.15055967657538,3.0036022366802,6.5542818626263895,5.19810120932482,0.863938450423971,0.0565835283663675,7.7942208943867195,4.317593504623471,1.96716860753263,0,1.22650852980868,3.92314918047231,1.26903314645524,2.56559717585422,5.19613488076516,0,5.38818953715608,3.2000648615143104,0,0.238786859587116,0,0.263034405833794,2.30158764660319,2.18903382439002,0.0976107966264223,0.070389327891398,7.1969217338203295,3.16349873228288,5.7506065048355905,0.16349873228288,5.15055967657538,3.6915341649192,4.45746296464855,5.462379571841019,0,4.14404636961671,2.46205231879643,3.78868571061353,0,3.20163386116965,6.1261882105221,3.9662458732249397,0,5.2288186904958796,6.02680005934372,7.563081843749651,0,5.51032901949057,5.34020617991171,0,0,4.39437694495706,0,0.0565835283663675,10.192292814470802,3.87970576628229,0,0.0285691521967709,0.356143810225275,4.04351949366274,5.84323015049655,0,0.526068811667588,0.070389327891398,0,0,1.13750352374994,4.94016675048282,0.0143552929770701,6.731590571594451,0.356143810225275,0.0565835283663675,6.253989266230791,3.53977919169849,2.92789645372882,8.53997300593645,0,5.06565847093199,0,2.94860084749336,8.09354961281063,4.67129337248158,0.333423733725192,0.53605290024021,0,0,0,1.4114262457264701,0.0143552929770701,3.3015876466031897,5.02989454966334,0,0,0.7311832415721999,3.23419472295381,6.4291137787673405,2.16671544496642,3.89044669267991,4.63691458035588
ACH-000079,0.0840642647884745,2.6484654430273102,2.44360665147561,6.96566886444195,4.993221467368941,1.99276843076892,0.4114262457264651,6.8420988713823405,3.19849415363908,0.0840642647884745,0.0565835283663675,3.1143670249519997,3.5046203924035497,0,2.7548875021634704,3.39643353125099,0,4.03826057517535,2.43829285157915,0.6780719051126379,5.12350066435096,0,0,3.2898344651775098,3.86591881455221,0.18903382439001698,0.9183862344463479,7.60895705221829,2.46466826700344,2.73335434061383,3.8787253414801097,4.45549162062847,1.25096157353322,4.37573453858316,4.8394557652246295,0.40053792958372897,4.48091134604775,0,4.35755200461808,0,4.3819754785573,6.61441538650813,3.71808758396052,3.2479275134435897,5.51064550409004,5.06047978140759,7.545118930009441,0,4.7739963251111694,4.75808993420181,0,4.05050169744673,4.563768278452031,0.0426443374084937,0.321928094887362,9.57829720501499,4.50398470389761,0,0,0.0285691521967709,4.975905273523701,5.17951105027151,0,1.22032995487956,0,0,0,0,5.86764940601776,0.831877241191673,8.218442148856209,0.367371065648529,0.22650852980868,4.41278152533848,3.0408924306469,2.62527048937469,6.22554487000337,0,5.41751500288509,0,3.6780719051126405,7.70867007723323,4.43895814789755,1.20789285164133,4.13996056954546,0,0,0,4.959770155211469,2.2479275134435897,2.8875252707415897,6.10998731853691,0.238786859587116,2.19219416528334,4.1497471195046804,2.5969351423872302,7.33556900555675,4.98641093525204,4.29719141656586,3.4659744645040695
ACH-001443,0.0565835283663675,0.687060688339892,3.54843662469604,6.78907712686035,4.38681094647222,0.422233000683048,0,7.030777471992541,4.74416109557041,2.81557542886257,0,1,3.6836964543065203,1.7527485914071297,2.8094144442359,2.0071955014041998,0.0976107966264223,5.21839371107679,1.2986583155645202,3.01435529297707,2.8052924556007097,0.0976107966264223,0,3.20163386116965,2.9011082430145096,3.37712374912949,0.0285691521967709,7.50175758573866,3.4541758931857998,4.399854673572429,3.0443941193584503,4.64558638591361,2.9467308601403097,3.09761079662642,4.16751850373522,1.32768736417605,4.76075320806299,1.0143552929770698,3.83794324189103,0.0285691521967709,2.68257329734758,6.58360933972695,3.8688842730287702,0.111031312388744,4.78555055173926,4.62058641045188,7.29783336841106,0,4.80787007829978,5.16671544496642,0,0,4.089159131911241,0,0.22650852980868,8.85156166625625,3.46858331700683,0,0.0143552929770701,2.24488705912353,4.10097764772482,4.97407036702403,0,0.475084882948783,0,0,0,0.4114262457264651,2.78450398292957,0,6.93392665937627,0.0565835283663675,2.2479275134435897,4.304511041809951,3.07553263116736,3.09423606984577,7.228145275667781,0,5.75835648293992,0,2.85798099512757,8.61087719947195,3.76977173924945,0.584962500721156,3.1842802944193798,0,0,0,2.03210084316702,0.0976107966264223,3.8052924556007097,6.14547367031771,0,0,4.92742242873987,2.9030382701129103,7.4806690459703304,3.57893871309339,3.5422580497669203,4.05398016818765
ACH-001513,1.5558161550616398,1.5310694927259498,2.03562390973072,6.61794491742059,3.58856473740135,0.739848102699327,3.19849415363908,6.03540396994207,2.790772037862,2.7311832415722,0,0.650764559116902,3.07382023329167,0.43295940727610605,1.77399632511117,2.20476675065461,0.31034012061215,3.5372960670908395,2.06350294230616,0.0840642647884745,1.94860084749336,0,0.0976107966264223,1.18269229751619,2.04614178164472,0,5.01747656302046,6.50303064564116,1.8032270364349299,3.58616424593091,1.72683121703249,3.58976348698498,0,3.06177619758669,4.036503333738991,0,3.6519127446457795,0,4.580748491763769,0,2.1243281350022,6.18150015170461,3.78345665436024,0,3.78450398292957,4.35825558670513,8.44016321604906,0.0285691521967709,4.65363331138625,0.263034405833794,0,0.43295940727610605,1.8032270364349299,0,0.137503523749935,8.25053529419631,4.27426166125705,0,0,0.18903382439001698,2.40053792958373,4.61058195849253,0,0.526068811667588,0.0426443374084937,0,0,0.45417589318580204,5.63575439127776,0.0143552929770701,5.46074256378964,0,0.124328135002202,3.66789212523023,1.6690267655096298,1.4541758931858,6.15663931069209,0,4.91073266190291,0,2.72246602447109,7.25408377931942,4.82068956055921,0.422233000683048,0.21412480535284698,0.622930350920177,0,0,0.0143552929770701,0,2.41953889151378,4.55151601762801,0,0.20163386116964999,3.2705289423807202,4.506525779043121,7.38862007672802,2.9448584458075397,3.34056226902641,5.408711861029429
ACH-000762,0,2.74416109557041,2.6158870739160602,6.25512301484779,4.18665901720211,0.0565835283663675,2.37851162325373,7.24935052362723,3.52230689287139,2.4059923596758397,0.070389327891398,0.367371065648529,3.64731450954714,1.05658352836637,0.070389327891398,3.9011082430145096,0,4.23802251782572,1.8559896973084797,1.4168397419128302,6.04854136569376,0,0,1.79493566280354,2.9448584458075397,0.0285691521967709,0.263034405833794,7.3360155359515,3.01435529297707,4.72519581722666,4.37989816352469,4.39506279951758,0.16349873228288,3.72027846523333,3.09085343045111,0.0426443374084937,4.496334513417111,1.33913738491959,5.09339115325301,0,3.2898344651775098,6.29553937040683,3.93640237772506,0,5.02724253597374,5.02724253597374,7.818454358304651,0,4.73226919950145,0.5058909297299571,0,9.30428286475839,3.63807383718072,0,0.0565835283663675,8.547048750571799,3.4396231375571205,0,0,0.516015147003665,4.12018602753186,4.279471295644471,0,0.613531652917927,0.55581615506164,0,0,0.948600847493356,3.36876834909033,0.713695814843359,5.51222688651396,0.0565835283663675,0.799087306074004,4.81966818349646,3.24488705912353,2.7004397181410895,6.496334513417111,0,4.8489984304000195,0,2.60644222813161,7.057883448899631,4.735522177296541,0,0.389566811762726,0,0,0,0.070389327891398,0.0426443374084937,3.01435529297707,5.18070484019556,0.16349873228288,0,3.38818953715608,4.8860623383455994,6.78463484555752,5.25625587320273,3.9476661567960094,6.85174904141606
ACH-000495,0.286881147788162,3.46858331700683,3.5716768099709304,6.44509763804318,5.28835856219366,1.48542682717024,1.95233356636969,8.06301750420949,2.57288966842058,2.03913839390696,0.0840642647884745,0.22650852980868,3.84398384404833,1.7782085763980902,2.42492208821069,3.95791459863299,0,4.25171909260596,3.1602748314085902,4.7591558338002695,8.39051292593201,0.21412480535284698,0,3.61823865559545,1.48026512205446,0.0840642647884745,0.963474123974886,6.80296865100558,2.2203299548795603,3.75595576955096,4.0036022366802,3.95791459863299,3.66106547980695,4.26903314645524,5.36772051340145,0.16349873228288,4.1407786557828,0,4.77188557851537,0,2.7376867614098597,6.2688460628732,4.06695024392463,0.0143552929770701,4.9560566524124,5.18863829456139,7.69926011026953,0,4.21101219348551,6.49793165189628,0,2.1276332797258704,5.394033895367779,0,0.21412480535284698,8.968292392611561,4.5552026338783,0,0,1.8559896973084797,4.29057185085208,5.292045492492861,0,0.739848102699327,0,0,0,1.5509006646475199,5.16269343221124,4.24260250592898,6.7657999232851305,0.0565835283663675,0.111031312388744,4.603477988254,2.20789285164133,2.40053792958373,6.77425995143276,0,5.2802139958106205,0,4.31324585178756,7.34429590791582,5.29498826769145,1.4750848829487802,1.7782085763980902,0.516015147003665,0,0,2.35614381022528,0.367371065648529,3.6392321632492797,5.0071955014042,0,0,4.63807383718072,5.975446765640959,7.182096347749,4.14241343787374,3.78659636189081,6.46711641800817
ACH-001862,0,3.80838505065609,1.6276068381296498,6.0733918160529194,5.37712374912949,0.584962500721156,2.2957230245399702,6.96613048992893,2.67129337248158,1.02856915219677,0,0.176322772640463,3.52230689287139,0.367371065648529,2.0071955014041998,2.5680321047712797,0,4.809414444235901,2.50842865253186,0.29865831556451505,3.23572705983806,0,0,2.95791459863299,2.09761079662642,1.799087306074,5.48478262307787,7.70390357344466,2.73552217729654,3.2387868595871203,2.7114949066500897,5.17990909001493,0.963474123974886,3.29719141656586,3.7257411565039504,0,5.51727569320958,0,5.28206907519813,0,3.13093086982645,5.846744023244869,4.11353381959191,0,4.408032466130651,5.1456774551956395,7.9070709212185095,0,5.79882817809111,0.43295940727610605,0,3.27649666564036,2.4329594072761096,0,0.18903382439001698,8.94553162448018,3.66334461936608,0,0,0.333423733725192,2.98002530023873,5.89141918684608,0,0.18903382439001698,0,0,0,0.765534746362977,5.401903471607961,5.27500704749987,7.178415874383039,0.659924558402378,0.321928094887362,4.799087306074,3.3190398155625402,2.74416109557041,6.906169067691059,0,4.5533605033353295,0,4.51285895444998,6.89965902637744,4.999098033705611,0.34482849699744106,0.45417589318580204,0.15055967657538097,0,0,1.5897634869849802,0.0143552929770701,3.63343121035563,5.52669484554198,0.070389327891398,0,1.7527485914071297,2.59454854955035,7.144148366508889,4.32768736417605,4.5849625007211605,4.66845955691538
ACH-000834,1,2.37295209791183,2.96532254836725,5.21529030565123,4.807354922057599,0.831877241191673,0.475084882948783,7.030004944509081,2.8073549220576,1.06350294230616,2.68929916053589,0.6415460290875239,3.1060132376221206,0.8155754288625731,0.516015147003665,3.9855004303048904,0,4.24107745817504,1.7441610955704099,0.565597175854225,3.33485426933163,0.0840642647884745,0,2.62760683812965,2.7484612330040403,0.0143552929770701,0.070389327891398,6.6979405826170995,1.86393845042397,4.21567859660793,4.37503943134692,3.64731450954714,0.070389327891398,4.30888505741176,3.05484847699562,0.8875252707415869,4.599317793698231,1.71808758396052,4.12184429787638,0,2.89917563048051,6.493935485580519,4.1969217338203295,0.0143552929770701,3.84197311892718,5.5780329716965404,7.31795521831244,0,4.86096279785812,3.4815572807085897,0,6.832763456417309,3.58616424593091,0,7.03254169727004,8.39008295095166,4.05571626351254,0,0,1.43295940727611,3.1747259877061302,5.1622906135457995,0,0.22650852980868,0.0285691521967709,0,0,1.3895668117627298,3.6959938131099,3.4737869116143703,5.88459792099006,0.0840642647884745,1.08406426478847,4.15218341905505,1.70043971814109,2.08065766334523,6.9136075118231,0,5.116863757690901,0,3.60880924267552,7.896695681159019,4.84348142543246,0.4114262457264651,0.831877241191673,0,0,0,1.3895668117627298,0,3.12598165385472,5.28503224962291,4.05571626351254,0,3.47508488294878,4.8171115727957,8.69184818490588,4.477677327565309,2.76341157447001,5.20945336562895
ACH-000981,0,1.87970576628229,3.5372960670908395,7.39540560456633,5.23534412817267,1.5558161550616398,2.62760683812965,8.182394353404531,5.33163356717103,2.38956681176273,0.124328135002202,0.748461233004036,3.80426011563474,0.0285691521967709,3.1826922975161898,4.14812063112396,0,4.22650852980868,3.7213726594768195,7.47759638414559,10.333714426094,0.0426443374084937,0,4.66448284036468,4.054848476995621,2.83794324189103,0.6780719051126379,7.5142800956329205,3.56315813040281,5.021035479511361,4.80219321694183,2.8499992594661006,0.389566811762726,4.85897561429202,5.52732060787705,0.15055967657538097,5.05961485629722,0.20163386116964999,5.954661620837901,0.0285691521967709,3.7938958825488798,5.61882595258744,4.52230689287139,0,5.27612440527424,5.5453506448223,7.4902492106270895,1.20789285164133,6.3177743728041,5.55550942708326,0,2.4541758931857998,0.516015147003665,0,0.238786859587116,8.59659976623488,5.59036248846375,0,0,3.21567859660793,3.79597469420667,6.110196177754201,0,2.17632277264046,0,0,0,2.55581615506164,2.75060650483559,5.089159131911241,5.5270077606372,0.21412480535284698,1.09761079662642,4.5033487351675,0.20163386116964999,2.50080205305716,7.4523648064487,0,5.15623479785027,0,3.79285535236249,8.10810622368613,5.2114016374184695,0,2.5385381636298,0,0,0,4.36317107711924,0.0426443374084937,4.0321008431670204,6.351557662450429,0,0,5.06910063192283,3.48284828306847,7.146186791490741,3.8609627978581202,4.04176864995163,1.04264433740849
ACH-001642,0.25096157353321896,1.4168397419128302,0.575312330687437,4.76871365703049,4.32984117653063,1.5558161550616398,0,5.67185946824748,2.57046293102604,1.0356239097307198,0,2.19219416528334,3.48800077083407,1.39506279951758,0,0.495695162624069,0.0143552929770701,2.24488705912353,1.3103401206121499,2.9726926540042595,9.086693552429288,0.0285691521967709,0.070389327891398,1.0071955014042,2.8933622107638697,3.4554916206284703,0.970853654340484,5.67807190511264,2.1243281350022,2.85199883711245,4.76977173924945,1.4905701304462,2.0036022366802,1.9335726382610199,4.08065766334523,0.40053792958372897,3.57893871309339,0,2.87381319835909,0,2.22958792274065,2.6735564239901404,3.2218770810770296,0,3.99909803370561,4.43429461795993,5.7139706924360505,0,3.2705289423807202,3.0232553523003,0,0,2.7246502717329704,0,0.0285691521967709,7.984190571892969,3.50969584193339,0,0,1.5849625007211599,4.36036427654347,3.58135124716878,0,1.2927817492278502,0.0565835283663675,0,0,0,4.17312743348066,0.8155754288625731,2.01792190799726,0,1.76128527336162,2.09085343045111,2.56315813040281,3.04264433740849,5.26528685756517,0.25096157353321896,4.17632277264046,0,4.3110671022556,5.86393845042397,4.780835001738231,0.765534746362977,0.0565835283663675,0.070389327891398,0,0,0.53605290024021,0,1.57046293102604,6.18586654531133,0,0,2.55581615506164,3.54966917072649,6.400879436282179,1.5753123306874401,2.10768786931437,0
ACH-001020,3.48413813120167,1.4646682670034399,3.47767732756531,7.88056309177008,5.144862142915731,0.464668267003444,0,7.67101024127845,4.481557280708589,2.6507645591169,1.8155754288625698,1.3504972470841297,3.2735158897021197,1.5993177936982301,2.9107326619029097,3.77188557851537,0,5.07210580048042,3.14730669878029,0.0143552929770701,0.356143810225275,0,0.0143552929770701,0.516015147003665,1.88752527074159,0,3.4892860226258797,7.229011037011849,3.20789285164133,5.175524601089871,1.95233356636969,2.67581593117227,0.25096157353321896,3.8923910259134002,3.7257411565039504,0,3.9136075118230997,0,4.28466218548316,0,2.70487196445635,7.01636259876089,3.84297883178833,0.0565835283663675,4.925049964727361,6.121015400961371,7.813396421234519,0.34482849699744106,5.49569516262407,0.124328135002202,0,0,4.76075320806299,0.0426443374084937,0.21412480535284698,9.87846480410832,4.99095486039699,0,0.0426443374084937,0.516015147003665,4.25927248703759,5.8582297142111805,0,0.263034405833794,0.7739963251111729,0,0,1.18903382439002,7.15360269614038,3.5046203924035497,7.22583403553784,0,0.53605290024021,4.80271021929134,2.8318772411916697,2.34482849699744,7.939167796582849,0,5.94345253855882,0,2.76341157447001,8.32400047983857,6.21916852046216,0.575312330687437,1.2868811477881599,0,0,0,0.43295940727610605,0,3.54349588342577,5.81326814176608,0,0,1.25096157353322,5.01435529297707,6.87884793102353,2.98367769469807,3.3868109464722203,0.31034012061215
ACH-001799,0.263034405833794,1.5260688116675902,2.66220549965362,5.99729240763651,4.81659970653491,0.5058909297299571,1.5210507369009598,6.83364912759498,4.85847839042327,2.08065766334523,1.5849625007211599,0.66902676550963,2.4168397419128302,1.09761079662642,4.76871365703049,3.2675357980687303,0.070389327891398,3.5235619560570095,2.3617683594191496,0.21412480535284698,8.448446734576558,0,0,3.5909612413426,2.57046293102604,2.38956681176273,2.7803100990433802,6.98059659674202,2.8278190246173196,5.3533232911629005,3.1747259877061302,3.3103401206121497,1.3561438102252799,3.35895882583233,4.68313498512609,4.07124781946144,3.97636363573276,3.44228003525258,3.9891390073682302,0.070389327891398,3.47508488294878,6.357552004618079,3.799087306074,0,4.57893871309339,6.189626915884861,6.93428059364002,0,4.647314509547139,5.882887553224959,0,0.0565835283663675,4.29865831556452,0.0565835283663675,0.0143552929770701,7.65205620360686,3.8021932169418298,0,0,0.0976107966264223,4.20398416585599,5.2764966656403605,0,0.124328135002202,0.21412480535284698,0,0,1.23266075679027,2.9855004303048904,0.0143552929770701,6.809671677907059,0,3.67581593117227,4.21412480535285,2.0036022366802,2.6345932684457596,8.45228243027939,0,5.40292678058163,0,3.1127001327493597,7.30167909242713,5.398829182444629,0.22650852980868,4.12184429787638,0.111031312388744,0,0,0.879705766282288,1.36737106564853,3.6392321632492797,5.64990281989314,0,0,2.6369145803558798,3.11935617703968,7.95785657401694,3.37573453858316,3.4396231375571205,4.69488019279919
ACH-001100,0.176322772640463,1.7398481026993302,0.8559896973084808,6.86579512140335,2.92599941855622,1.4489009511451298,1.05658352836637,6.48026512205446,2.72027846523333,4.87184364850932,0,0.43295940727610605,2.68706068833989,0.0565835283663675,1.28095631383106,0.704871964456353,0,2.70708299177171,1.28095631383106,4.47118746038699,10.3525952311343,1.37295209791183,0,1.37295209791183,2.37016428054021,2.09085343045111,0.0285691521967709,4.25550073314839,1.22650852980868,1.4646682670034399,4.19377174339668,2.4568061492304705,0,5.30597052098439,5.71094415457587,0,2.95046841415012,0,3.6005076453457896,0,2.04614178164472,3.76871365703049,3.2464080872463796,0,2.8479969065549504,4.79753183957196,5.55979769575487,0,3.4289463447694803,3.22958792274065,0,0,0,0,0.124328135002202,7.20955084173053,3.40599235967584,0,0,3.63110428236588,4.50143914515887,3.6993295256731598,0,0.31034012061215,0.0285691521967709,0,0,3.3798981635246896,0.0976107966264223,5.99503219247754,3.3533232911628996,0.070389327891398,2.6158870739160602,2.4032677223393,1.33913738491959,2.06350294230616,7.14995030168105,0,3.7580899342018097,1.4594316186373002,4.03033607837096,5.859224161978201,5.15704371014558,1.32192809488736,0.831877241191673,2.0143552929770703,0,0,4.28762004411207,0,1.39506279951758,5.446587085306881,0.0565835283663675,0,0,2.46466826700344,4.9231491804723095,2.72246602447109,1.8836208162856698,0
ACH-000652,0.43295940727610605,3.2187811677840696,1.7907720378619998,5.80348537559595,5.4604149391621695,1.22650852980868,3.34056226902641,7.60814391226646,4.506525779043121,3,0.111031312388744,0,3.78555055173926,2.10097764772482,2.82984955984469,3.83995958748953,0.0143552929770701,4.70043971814109,2.06350294230616,1.19534759832222,1.88752527074159,0.0426443374084937,1.08406426478847,2.4141355329844503,2.9354597478052904,0.0840642647884745,1.91073266190291,7.49537538094463,1.66448284036468,3.9392265777282103,4.06436554026363,5.35120427725799,0.495695162624069,4.36246988875021,3.76765479823735,0,4.67129337248158,2.06004738366994,4.96578428466209,0,3.47638168756724,5.71973105674985,3.8359240742543705,0.0285691521967709,4.46205231879643,5.771093251699541,7.6827839558922895,0,6.25719924277855,4.560714954474481,0,1.64154602908752,4.36387192485753,0,0.070389327891398,9.39165174026179,5.040892430646901,0,0,1.7570232465074598,3.81455042346181,5.85149920246126,0,0.0285691521967709,0.748461233004036,0.0426443374084937,0,1.43829285157915,4.63226821549951,0.321928094887362,6.3582555867051305,1.3448284969974398,0.6780719051126379,4.9923152518612,3.37573453858316,2.22650852980868,7.885330315476169,0,5.27276973243651,0,3.9240998856407403,7.859783237761559,5.40531168259745,0.739848102699327,4.9136075118231,0.367371065648529,0,0.070389327891398,2.56071495447448,0,3.3015876466031897,6.55320688623026,0,0,1.71369581484336,5.3522641732583205,7.111031312388741,2.9429835981871,4.40531168259745,5.41278152533848
ACH-001400,0,1.19534759832222,0.464668267003444,3.76659516172927,3.79181407116183,0.31034012061215,0.137503523749935,4.03033607837096,1.4541758931858,0.475084882948783,0.0143552929770701,1.07724299893246,1.71369581484336,0.0143552929770701,0.53605290024021,1.5058909297299599,0.0285691521967709,1.57046293102604,0.53605290024021,0,3.9827654625836497,0,0.0840642647884745,0.321928094887362,1.39506279951758,0.070389327891398,0.25096157353321896,3.4222330006830495,1.13750352374994,0.963474123974886,2.1276332797258704,3.10265813136374,0.34482849699744106,1.8836208162856698,1.81966818349646,0,2.22650852980868,0,3.0179219079972595,0,1.0703893278914,2.3533232911629,1.9855004303048798,0,2.09761079662642,3.80426011563474,4.26303440583379,0,3.0338634518662797,1.0356239097307198,0,8.27942486418667,0.823749360308273,0.0143552929770701,2.15055967657538,7.66654357984501,1.96716860753263,0,0,0.29865831556451505,1.87578006306849,1.7311832415722002,0,0.0976107966264223,0,0,0,0.31034012061215,2.38956681176273,0.8399595874895319,3.4554916206284703,0,0.613531652917927,2.73552217729654,1.23878685958712,1.71369581484336,4.71094415457587,0.0426443374084937,2.31614574229336,0,2.84197311892718,5.496334513417111,3.11935617703968,0.21412480535284698,0.15055967657538097,0,0,0,0.111031312388744,0,0.6415460290875239,3.21256933885081,0.356143810225275,0,0.8073549220576041,2.08406426478847,4.98641093525204,2.09761079662642,1.2868811477881599,3.63807383718072
ACH-001119,0.0976107966264223,3.3659724275933796,2.65306001710456,5.0241423458978,4.0916998341368105,0.43295940727610605,0.18903382439001698,5.91408609701272,3.3936907641874505,1.4168397419128302,0.0143552929770701,0.0565835283663675,2.83995958748953,0.16349873228288,0,1.5058909297299599,0.27500704749987,3.74631276642546,2.30742852519225,5.10181813422741,10.153045289503801,0,0,2.60644222813161,2.7004397181410895,2.18586654531133,0,6.7351159559674,2.7136958148433594,3.9514012916743098,3.8609627978581202,0.9560566524124029,2.6229303509201802,3.83491342970104,3.38404980679516,0.0285691521967709,5.99186193055632,0,3.48026512205446,0,2.8217102150346696,4.74200621086674,2.82984955984469,0,5.24069594421251,2.87970576628229,7.856363275069199,0.124328135002202,5.33556900555675,5.74416109557041,0,0.070389327891398,3.99367436175058,0,0.0565835283663675,9.08725066461331,4.2149019101607,0,0,0.871843648509318,3.8268026842858305,4.19140472885276,0.0143552929770701,0.31034012061215,0.0285691521967709,0,0,0.925999418556223,1.6088092426755198,3.12763327972587,6.54287709935414,0.0143552929770701,0.0143552929770701,3.92789645372882,2.8459917706645697,2.83794324189103,6.76566734091671,0,4.8109571587378,0,2.44095219802964,6.918386234446349,4.80167602925359,0.29865831556451505,0.831877241191673,0.321928094887362,0,0,2.68929916053589,0,3.3798981635246896,4.3743439890385005,0,0,3.0600473836699402,5.41413553298445,6.73957811204805,2.7949356628035402,3.99186193055632,0
